0,0073;0,9927265802819869
0,0074;0,9926273125874262
0,007500000000000001;0,9925280548191386
0,0076;0,9924288069761316
0,0077;0,9923295690574125
0,0078000000000000005;0,9922303410619894
0,0079;0,9921311229888695
0,008;0,9920319148370609
0,0081;0,9919327166055714
0,0082;0,9918335282934092
0,0083;0,9917343498995822
0,008400000000000001;0,9916351814230987
0,0085;0,991536022862967
0,0086;0,9914368742181957
0,008700000000000001;0,991337735487793
0,0088;0,9912386066707677
0,0089;0,9911394877661284
0,009000000000000001;0,991040378772884
0,0091;0,9909412796900435
0,0092;0,9908421905166158
0,009300000000000001;0,9907431112516101
0,0094;0,9906440418940354
0,0095;0,9905449824429011
0,009600000000000001;0,9904459328972167
0,0097;0,9903468932559916
0,0098;0,9902478635182353
0,0099;0,9901488436829577
0,01;0,9900498337491688
0,010100000000000001;0,989950833715878
0,0102;0,9898518435820955
0,0103;0,9897528633468315
0,010400000000000001;0,9896538930090962
0,0105;0,9895549325678998
0,0106;0,9894559820222527
0,010700000000000001;0,9893570413711655
0,0108;0,9892581106136487
0,0109;0,989159189748713
0,011000000000000001;0,9890602787753692
0,0111;0,9889613776926282
0,0112;0,9888624864995009
0,011300000000000001;0,9887636051949986
0,0114;0,9886647337781322
0,0115;0,9885658722479134
0,011600000000000001;0,9884670206033532
0,0117;0,9883681788434632
0,0118;0,988269346967255
0,0119;0,9881705249737402
0,012;0,9880717128619309
0,012100000000000001;0,9879729106308385
0,0122;0,9878741182794754
0,0123;0,9877753358068534
0,012400000000000001;0,9876765632119847
0,0125;0,9875778004938818
0,0126;0,9874790476515568
0,012700000000000001;0,9873803046840223
0,0128;0,9872815715902908
0,0129;0,9871828483693751
0,013000000000000001;0,9870841350202878
0,0131;0,9869854315420419
0,0132;0,9868867379336503
0,013300000000000001;0,9867880541941261
0,0134;0,9866893803224824
0,0135;0,9865907163177327
0,013600000000000001;0,9864920621788901
0,0137;0,986393417904968
0,013800000000000002;0,9862947834949802
0,013900000000000001;0,9861961589479402
0,014;0,986097544262862
0,014100000000000001;0,9859989394387592
0,0142;0,9859003444746458
0,0143;0,9858017593695357
0,014400000000000001;0,9857031841224433
0,0145;0,9856046187323827
0,0146;0,9855060631983682
0,014700000000000001;0,9854075175194144
0,0148;0,9853089816945357
0,0149;0,985210455722747
0,015000000000000001;0,9851119396030628
0,0151;0,9850134333344979
0,0152;0,9849149369160674
0,015300000000000001;0,9848164503467864
0,0154;0,9847179736256698
0,0155;0,9846195067517332
0,015600000000000001;0,9845210497239915
0,015700000000000002;0,9844226025414603
0,0158;0,9843241652031552
0,0159;0,9842257377080917
0,016;0,9841273200552856
0,0161;0,9840289122437527
0,0162;0,9839305142725089
0,016300000000000002;0,9838321261405703
0,0164;0,983733747846953
0,0165;0,983635379390673
0,0166;0,9835370207707469
0,0167;0,983438671986191
0,016800000000000002;0,9833403330360218
0,016900000000000002;0,983242003919256
0,017;0,9831436846349102
0,0171;0,9830453751820012
0,0172;0,9829470755595461
0,0173;0,9828487857665617
0,017400000000000002;0,9827505058020651
0,0175;0,9826522356650736
0,0176;0,9825539753546045
0,0177;0,9824557248696751
0,0178;0,9823574842093031
0,0179;0,9822592533725059
0,018000000000000002;0,9821610323583011
0,0181;0,9820628211657066
0,0182;0,9819646197937405
0,0183;0,9818664282414206
0,0184;0,981768246507765
0,018500000000000003;0,9816700745917918
0,018600000000000002;0,9815719124925193
0,0187;0,981473760208966
0,0188;0,9813756177401504
0,0189;0,9812774850850908
0,019;0,9811793622428062
0,019100000000000002;0,9810812492123152
0,019200000000000002;0,9809831459926367
0,0193;0,9808850525827896
0,0194;0,9807869689817931
0,0195;0,9806888951886662
0,0196;0,9805908312024283
0,019700000000000002;0,9804927770220988
0,0198;0,9803947326466971
0,0199;0,9802966980752426
0,02;0,9801986733067551
0,0201;0,9801006583402545
0,020200000000000003;0,9800026531747604
0,020300000000000002;0,9799046578092929
0,0204;0,979806672242872
0,0205;0,9797086964745179
0,0206;0,9796107305032506
0,0207;0,9795127743280907
0,020800000000000003;0,9794148279480585
0,020900000000000002;0,9793168913621746
0,021;0,9792189645694596
0,0211;0,9791210475689341
0,0212;0,9790231403596193
0,0213;0,978925242940536
0,021400000000000002;0,978827355310705
0,021500000000000002;0,9787294774691475
0,0216;0,9786316094148848
0,0217;0,9785337511469382
0,0218;0,9784359026643292
0,0219;0,9783380639660794
0,022000000000000002;0,97824023505121
0,0221;0,978142415918743
0,0222;0,9780446065677002
0,0223;0,9779468069971035
0,0224;0,9778490172059747
0,022500000000000003;0,9777512371933362
0,022600000000000002;0,9776534669582102
0,0227;0,9775557064996189
0,0228;0,9774579558165846
0,0229;0,9773602149081297
0,023;0,9772624837732771
0,023100000000000002;0,9771647624110493
0,023200000000000002;0,9770670508204692
0,0233;0,9769693490005595
0,0234;0,9768716569503435
0,0235;0,976773974668844
0,0236;0,9766763021550842
0,023700000000000002;0,9765786394080874
0,0238;0,9764809864268771
0,0239;0,9763833432104766
0,024;0,9762857097579096
0,0241;0,9761880860681996
0,024200000000000003;0,9760904721403707
0,024300000000000002;0,9759928679734463
0,0244;0,9758952735664507
0,0245;0,9757976889184078
0,0246;0,9757001140283418
0,0247;0,9756025488952769
0,024800000000000003;0,9755049935182376
0,024900000000000002;0,9754074478962482
0,025;0,9753099120283333
0,0251;0,9752123859135174
0,0252;0,9751148695508255
0,0253;0,9750173629392822
0,025400000000000002;0,9749198660779127
0,025500000000000002;0,9748223789657418
0,0256;0,9747249016017946
0,0257;0,9746274339850964
0,0258;0,9745299761146726
0,025900000000000003;0,9744325279895486
0,026000000000000002;0,9743350896087498
0,0261;0,9742376609713019
0,0262;0,9741402420762307
0,0263;0,974042832922562
0,0264;0,9739454335093216
0,026500000000000003;0,9738480438355355
0,026600000000000002;0,9737506639002299
0,0267;0,9736532937024309
0,0268;0,9735559332411649
0,0269;0,9734585825154581
0,027;0,9733612415243372
0,027100000000000003;0,9732639102668287
0,027200000000000002;0,9731665887419594
0,0273;0,9730692769487559
0,0274;0,9729719748862453
0,0275;0,9728746825534544
0,027600000000000003;0,9727773999494104
0,027700000000000002;0,9726801270731402
0,027800000000000002;0,9725828639236714
0,0279;0,9724856105000312
0,028;0,9723883668012472
0,0281;0,9722911328263468
0,028200000000000003;0,9721939085743578
0,028300000000000002;0,972096694044308
0,0284;0,9719994892352251
0,0285;0,9719022941461369
0,0286;0,9718051087760718
0,0287;0,9717079331240579
0,028800000000000003;0,9716107671891232
0,028900000000000002;0,9715136109702962
0,029;0,9714164644666053
0,0291;0,9713193276770791
0,0292;0,9712222006007462
0,029300000000000003;0,9711250832366352
0,029400000000000003;0,9710279755837752
0,029500000000000002;0,9709308776411948
0,0296;0,9708337894079232
0,0297;0,9707367108829896
0,0298;0,9706396420654231
0,029900000000000003;0,970542582954253
0,030000000000000002;0,9704455335485087
0,030100000000000002;0,9703484938472198
0,0302;0,9702514638494159
0,0303;0,9701544435541265
0,0304;0,9700574329603816
0,030500000000000003;0,969960432067211
0,030600000000000002;0,9698634408736447
0,0307;0,9697664593787129
0,0308;0,9696694875814457
0,0309;0,9695725254808734
0,031;0,9694755730760263
0,031100000000000003;0,969378630365935
0,031200000000000002;0,9692816973496299
0,0313;0,9691847740261419
0,031400000000000004;0,9690878603945016
0,0315;0,96899095645374
0,0316;0,968894062202888
0,0317;0,9687971776409765
0,0318;0,9687003027670369
0,031900000000000005;0,9686034375801003
0,032;0,968506582079198
0,032100000000000004;0,9684097362633618
0,0322;0,9683129001316229
0,0323;0,9682160736830128
0,0324;0,9681192569165635
0,0325;0,9680224498313069
0,032600000000000004;0,9679256524262747
0,0327;0,967828864700499
0,0328;0,9677320866530119
0,0329;0,9676353182828458
0,033;0,9675385595890329
0,033100000000000004;0,9674418105706056
0,0332;0,9673450712265964
0,0333;0,9672483415560378
0,0334;0,9671516215579626
0,0335;0,9670549112314037
0,033600000000000005;0,9669582105753939
0,0337;0,9668615195889662
0,033800000000000004;0,9667648382711537
0,0339;0,9666681666209896
0,034;0,9665715046375073
0,0341;0,96647485231974
0,0342;0,9663782096667212
0,034300000000000004;0,9662815766774845
0,0344;0,9661849533510636
0,0345;0,9660883396864923
0,0346;0,9659917356828044
0,0347;0,9658951413390338
0,034800000000000005;0,9657985566542147
0,0349;0,9657019816273811
0,035;0,9656054162575674
0,0351;0,9655088605438077
0,0352;0,9654123144851366
0,035300000000000005;0,9653157780805889
0,0354;0,9652192513291988
0,035500000000000004;0,9651227342300014
0,0356;0,9650262267820312
0,0357;0,9649297289843233
0,0358;0,9648332408359126
0,0359;0,9647367623358345
0,036000000000000004;0,9646402934831239
0,0361;0,9645438342768162
0,0362;0,964447384715947
0,0363;0,9643509447995516
0,0364;0,9642545145266657
0,036500000000000005;0,9641580938963248
0,0366;0,9640616829075649
0,0367;0,9639652815594218
0,0368;0,9638688898509317
0,0369;0,9637725077811303
0,037000000000000005;0,963676135349054
0,0371;0,9635797725537392
0,037200000000000004;0,9634834193942221
0,0373;0,9633870758695392
0,0374;0,963290741978727
0,0375;0,9631944177208223
0,0376;0,9630981030948617
0,037700000000000004;0,9630017980998822
0,0378;0,9629055027349208
0,0379;0,9628092169990142
0,038;0,9627129408912
0,0381;0,9626166744105151
0,038200000000000005;0,9625204175559972
0,0383;0,9624241703266831
0,038400000000000004;0,962327932721611
0,0385;0,9622317047398181
0,0386;0,9621354863803423
0,038700000000000005;0,9620392776422213
0,0388;0,9619430785244931
0,038900000000000004;0,9618468890261958
0,039;0,9617507091463674
0,0391;0,961654538884046
0,0392;0,9615583782382701
0,0393;0,9614622272080778
0,039400000000000004;0,961366085792508
0,0395;0,961269953990599
0,0396;0,9611738318013894
0,0397;0,9610777192239182
0,0398;0,9609816162572242
0,039900000000000005;0,9608855229003465
0,04;0,960789439152324
0,040100000000000004;0,9606933650121958
0,0402;0,9605973004790014
0,0403;0,96050124555178
0,040400000000000005;0,9604052002295709
0,0405;0,9603091645114139
0,040600000000000004;0,9602131383963486
0,0407;0,9601171218834146
0,0408;0,9600211149716519
0,0409;0,9599251176601002
0,041;0,9598291299477998
0,041100000000000005;0,9597331518337907
0,0412;0,9596371833171131
0,0413;0,9595412243968074
0,0414;0,9594452750719139
0,0415;0,9593493353414732
0,041600000000000005;0,9592534052045257
0,0417;0,9591574846601124
0,041800000000000004;0,959061573707274
0,0419;0,9589656723450513
0,042;0,9588697805724853
0,042100000000000005;0,9587738983886173
0,0422;0,9586780257924882
0,042300000000000004;0,9585821627831392
0,0424;0,958486309359612
0,0425;0,9583904655209479
0,0426;0,9582946312661884
0,0427;0,9581988065943753
0,042800000000000005;0,9581029915045501
0,0429;0,958007185995755
0,043000000000000003;0,9579113900670317
0,0431;0,9578156037174224
0,0432;0,957719826945969
0,043300000000000005;0,9576240597517138
0,0434;0,9575283021336994
0,043500000000000004;0,957432554090968
0,0436;0,957336815622562
0,0437;0,9572410867275243
0,0438;0,9571453674048974
0,0439;0,9570496576537242
0,044000000000000004;0,9569539574730476
0,0441;0,9568582668619106
0,0442;0,9567625858193562
0,0443;0,9566669143444279
0,0444;0,9565712524361686
0,044500000000000005;0,9564756000936218
0,0446;0,9563799573158309
0,044700000000000004;0,9562843241018396
0,0448;0,9561887004506917
0,0449;0,9560930863614308
0,045000000000000005;0,9559974818331006
0,0451;0,9559018868647454
0,045200000000000004;0,955806301455409
0,0453;0,9557107256041356
0,0454;0,9556151593099694
0,0455;0,955519602571955
0,0456;0,9554240553891366
0,045700000000000005;0,9553285177605586
0,0458;0,9552329896852658
0,0459;0,955137471162303
0,046;0,9550419621907149
0,0461;0,9549464627695465
0,046200000000000005;0,9548509728978428
0,0463;0,9547554925746486
0,046400000000000004;0,9546600217990094
0,0465;0,9545645605699705
0,0466;0,9544691088865772
0,046700000000000005;0,954373666747875
0,0468;0,9542782341529096
0,046900000000000004;0,9541828111007263
0,047;0,9540873975903713
0,0471;0,9539919936208903
0,0472;0,9538965991913292
0,0473;0,9538012143007341
0,047400000000000005;0,9537058389481511
0,0475;0,9536104731326266
0,0476;0,9535151168532068
0,0477;0,9534197701089382
0,0478;0,9533244328988673
0,047900000000000005;0,9532291052220406
0,048;0,9531337870775052
0,048100000000000004;0,9530384784643076
0,0482;0,9529431793814946
0,0483;0,9528478898281135
0,048400000000000006;0,9527526098032113
0,0485;0,9526573393058353
0,048600000000000004;0,9525620783350326
0,0487;0,9524668268898507
0,0488;0,9523715849693372
0,0489;0,9522763525725394
0,049;0,9521811296985052
0,049100000000000005;0,9520859163462824
0,0492;0,9519907125149186
0,049300000000000004;0,951895518203462
0,0494;0,9518003334109606
0,0495;0,9517051581364625
0,049600000000000005;0,951609992379016
0,0497;0,9515148361376695
0,049800000000000004;0,9514196894114714
0,0499;0,9513245521994701
0,05;0,9512294245007145
0,050100000000000006;0,9511343063142529
0,0502;0,9510391976391345
0,050300000000000004;0,9509440984744081
0,0504;0,9508490088191227
0,0505;0,9507539286723273
0,0506;0,9506588580330713
0,0507;0,9505637969004038
0,050800000000000005;0,9504687452733742
0,0509;0,9503737031510322
0,051000000000000004;0,9502786705324273
0,0511;0,950183647416609
0,0512;0,9500886338026272
0,051300000000000005;0,9499936296895317
0,0514;0,9498986350763726
0,051500000000000004;0,9498036499621999
0,0516;0,9497086743460635
0,0517;0,9496137082270141
0,051800000000000006;0,9495187516041015
0,0519;0,9494238044763765
0,052000000000000005;0,9493288668428898
0,0521;0,9492339387026917
0,0522;0,949139020054833
0,0523;0,9490441108983644
0,0524;0,948949211232337
0,052500000000000005;0,9488543210558017
0,0526;0,9487594403678095
0,052700000000000004;0,9486645691674117
0,0528;0,9485697074536598
0,0529;0,9484748552256048
0,053000000000000005;0,9483800124822985
0,0531;0,9482851792227923
0,053200000000000004;0,948190355446138
0,0533;0,9480955411513872
0,0534;0,9480007363375917
0,053500000000000006;0,9479059410038038
0,0536;0,9478111551490751
0,053700000000000005;0,947716378772458
0,0538;0,9476216118730045
0,0539;0,9475268544497674
0,054;0,9474321065017988
0,0541;0,9473373680281513
0,054200000000000005;0,9472426390278774
0,0543;0,94714791950003
0,054400000000000004;0,9470532094436617
0,0545;0,9469585088578254
0,0546;0,9468638177415744
0,054700000000000006;0,9467691360939614
0,0548;0,94667446391404
0,054900000000000004;0,946579801200863
0,055;0,9464851479534842
0,0551;0,9463905041709568
0,055200000000000006;0,9462958698523346
0,0553;0,9462012449966709
0,055400000000000005;0,9461066296030198
0,0555;0,946012023670435
0,055600000000000004;0,9459174271979705
0,0557;0,9458228401846801
0,0558;0,9457282626296183
0,055900000000000005;0,9456336945318391
0,056;0,9455391358903967
0,056100000000000004;0,9454445867043457
0,0562;0,9453500469727407
0,0563;0,9452555166946361
0,056400000000000006;0,9451609958690869
0,0565;0,9450664844951473
0,056600000000000004;0,9449719825718726
0,0567;0,9448774900983179
0,0568;0,944783007073538
0,056900000000000006;0,9446885334965882
0,057;0,9445940693665238
0,057100000000000005;0,9444996146824001
0,0572;0,9444051694432725
0,057300000000000004;0,9443107336481965
0,0574;0,944216307296228
0,0575;0,9441218903864225
0,057600000000000005;0,9440274829178359
0,0577;0,9439330848895241
0,057800000000000004;0,9438386963005432
0,0579;0,9437443171499493
0,058;0,9436499474367985
0,058100000000000006;0,9435555871601473
0,0582;0,943461236319052
0,058300000000000005;0,943366894912569
0,0584;0,943272562939755
0,0585;0,9431782403996668
0,058600000000000006;0,9430839272913608
0,0587;0,942989623613894
0,058800000000000005;0,9428953293663236
0,0589;0,9428010445477064
0,059000000000000004;0,9427067691570997
0,0591;0,9426125031935608
0,0592;0,9425182466561468
0,059300000000000005;0,9424239995439153
0,0594;0,9423297618559239
0,059500000000000004;0,94223553359123
0,0596;0,9421413147488915
0,0597;0,9420471053279662
0,059800000000000006;0,9419529053275119
0,0599;0,9418587147465866
0,060000000000000005;0,9417645335842486
0,0601;0,9416703618395559
0,060200000000000004;0,9415761995115669
0,0603;0,9414820465993399
0,0604;0,9413879031019332
0,060500000000000005;0,9412937690184058
0,0606;0,9411996443478158
0,060700000000000004;0,9411055290892224
0,0608;0,9410114232416843
0,0609;0,9409173268042604
0,061000000000000006;0,9408232397760098
0,0611;0,9407291621559917
0,061200000000000004;0,9406350939432652
0,0613;0,9405410351368896
0,0614;0,9404469857359243
0,061500000000000006;0,940352945739429
0,0616;0,9402589151464631
0,061700000000000005;0,9401648939560862
0,0618;0,9400708821673583
0,061900000000000004;0,9399768797793393
0,062;0,9398828867910891
0,0621;0,9397889032016679
0,062200000000000005;0,9396949290101356
0,0623;0,9396009642155527
0,062400000000000004;0,9395070088169795
0,0625;0,9394130628134761
0,0626;0,9393191262041035
0,0627;0,9392251989879221
0,06280000000000001;0,9391312811639927
0,0629;0,9390373727313762
0,063;0,9389434736891336
0,0631;0,9388495840363255
0,0632;0,9387557037720132
0,06330000000000001;0,9386618328952581
0,0634;0,9385679714051212
0,0635;0,938474119300664
0,0636;0,9383802765809482
0,0637;0,9382864432450351
0,06380000000000001;0,9381926192919864
0,0639;0,9380988047208638
0,064;0,9380049995307295
0,0641;0,937911203720645
0,06420000000000001;0,9378174172896726
0,06430000000000001;0,9377236402368745
0,0644;0,9376298725613128
0,0645;0,9375361142620497
0,0646;0,9374423653381477
0,06470000000000001;0,9373486257886695
0,0648;0,9372548956126775
0,0649;0,9371611748092346
0,065;0,9370674633774033
0,0651;0,9369737613162467
0,06520000000000001;0,9368800686248276
0,0653;0,9367863853022093
0,0654;0,9366927113474549
0,0655;0,9365990467596277
0,0656;0,9365053915377908
0,06570000000000001;0,9364117456810078
0,0658;0,9363181091883424
0,0659;0,9362244820588581
0,066;0,9361308642916186
0,0661;0,9360372558856878
0,06620000000000001;0,9359436568401295
0,0663;0,9358500671540078
0,0664;0,9357564868263868
0,0665;0,9356629158563304
0,0666;0,9355693542429033
0,06670000000000001;0,9354758019851699
0,0668;0,9353822590821945
0,0669;0,9352887255330418
0,067;0,9351952013367762
0,0671;0,9351016864924626
0,06720000000000001;0,935008180999166
0,0673;0,9349146848559513
0,0674;0,9348211980618834
0,0675;0,9347277206160273
0,06760000000000001;0,9346342525174485
0,06770000000000001;0,9345407937652122
0,0678;0,9344473443583837
0,0679;0,9343539042960288
0,068;0,934260473577213
0,06810000000000001;0,9341670522010019
0,0682;0,9340736401664613
0,0683;0,9339802374726572
0,0684;0,9338868441186554
0,0685;0,9337934601035222
0,06860000000000001;0,9337000854263234
0,0687;0,9336067200861256
0,0688;0,9335133640819949
0,0689;0,933420017412998
0,069;0,9333266800782011
0,06910000000000001;0,9332333520766712
0,0692;0,9331400334074749
0,0693;0,9330467240696787
0,0694;0,9329534240623498
0,0695;0,9328601333845553
0,06960000000000001;0,9327668520353621
0,0697;0,9326735800138374
0,0698;0,9325803173190484
0,0699;0,9324870639500628
0,07;0,9323938199059477
0,07010000000000001;0,9323005851857709
0,0702;0,9322073597885998
0,0703;0,9321141437135024
0,0704;0,9320209369595465
0,07050000000000001;0,9319277395257999
0,07060000000000001;0,9318345514113306
0,0707;0,931741372615207
0,0708;0,9316482031364971
0,0709;0,9315550429742692
0,07100000000000001;0,9314618921275917
0,0711;0,931368750595533
0,0712;0,931275618377162
0,0713;0,9311824954715471
0,0714;0,9310893818777572
0,07150000000000001;0,9309962775948613
0,0716;0,930903182621928
0,0717;0,9308100969580265
0,0718;0,930717020602226
0,0719;0,9306239535535958
0,07200000000000001;0,9305308958112052
0,0721;0,9304378473741235
0,0722;0,9303448082414203
0,0723;0,9302517784121651
0,0724;0,9301587578854278
0,07250000000000001;0,9300657466602781
0,0726;0,9299727447357857
0,0727;0,9298797521110208
0,0728;0,9297867687850535
0,0729;0,9296937947569538
0,07300000000000001;0,9296008300257922
0,0731;0,9295078745906389
0,0732;0,9294149284505643
0,0733;0,9293219916046389
0,0734;0,9292290640519335
0,07350000000000001;0,9291361457915188
0,0736;0,9290432368224656
0,0737;0,9289503371438447
0,0738;0,928857446754727
0,07390000000000001;0,928764565654184
0,07400000000000001;0,9286716938412867
0,0741;0,9285788313151062
0,0742;0,9284859780747141
0,0743;0,9283931341191817
0,07440000000000001;0,9283002994475806
0,0745;0,9282074740589827
0,0746;0,9281146579524595
0,0747;0,9280218511270828
0,0748;0,9279290535819246
0,07490000000000001;0,9278362653160569
0,075;0,927743486328552
0,0751;0,9276507166184819
0,0752;0,927557956184919
0,0753;0,9274652050269357
0,07540000000000001;0,9273724631436046
0,0755;0,9272797305339979
0,0756;0,9271870071971886
0,0757;0,9270942931322493
0,0758;0,9270015883382531
0,07590000000000001;0,9269088928142728
0,076;0,9268162065593815
0,0761;0,9267235295726521
0,0762;0,926630861853158
0,0763;0,9265382033999726
0,07640000000000001;0,9264455542121693
0,0765;0,9263529142888214
0,0766;0,9262602836290027
0,0767;0,9261676622317868
0,07680000000000001;0,9260750500962476
0,07690000000000001;0,9259824472214587
0,077;0,9258898536064945
0,0771;0,9257972692504287
0,0772;0,9257046941523358
0,07730000000000001;0,9256121283112897
0,07740000000000001;0,9255195717263649
0,0775;0,9254270243966359
0,0776;0,9253344863211772
0,0777;0,9252419574990631
0,07780000000000001;0,9251494379293688
0,0779;0,9250569276111689
0,078;0,9249644265435382
0,0781;0,9248719347255517
0,0782;0,9247794521562848
0,07830000000000001;0,9246869788348122
0,0784;0,9245945147602096
0,0785;0,924502059931552
0,0786;0,9244096143479151
0,0787;0,9243171780083743
0,07880000000000001;0,9242247509120053
0,0789;0,9241323330578838
0,079;0,9240399244450856
0,0791;0,9239475250726868
0,0792;0,9238551349397632
0,07930000000000001;0,9237627540453909
0,0794;0,9236703823886461
0,0795;0,9235780199686051
0,0796;0,9234856667843444
0,07970000000000001;0,9233933228349405
0,07980000000000001;0,9233009881194697
0,0799;0,9232086626370087
0,08;0,9231163463866344
0,0801;0,9230240393674236
0,08020000000000001;0,9229317415784533
0,08030000000000001;0,9228394530188002
0,0804;0,9227471736875418
0,0805;0,9226549035837551
0,0806;0,9225626427065174
0,08070000000000001;0,9224703910549061
0,08080000000000001;0,9223781486279988
0,0809;0,922285915424873
0,081;0,9221936914446064
0,0811;0,9221014766862766
0,08120000000000001;0,9220092711489617
0,0813;0,9219170748317395
0,0814;0,921824887733688
0,0815;0,9217327098538852
0,0816;0,9216405411914098
0,08170000000000001;0,9215483817453398
0,0818;0,9214562315147535
0,0819;0,9213640904987297
0,082;0,9212719586963467
0,0821;0,9211798361066833
0,08220000000000001;0,9210877227288183
0,0823;0,9209956185618304
0,0824;0,9209035236047989
0,0825;0,9208114378568026
0,0826;0,9207193613169207
0,08270000000000001;0,9206272939842323
0,0828;0,9205352358578168
0,0829;0,9204431869367538
0,083;0,9203511472201227
0,08310000000000001;0,920259116707003
0,08320000000000001;0,9201670953964745
0,0833;0,920075083287617
0,0834;0,9199830803795103
0,0835;0,9198910866712344
0,08360000000000001;0,9197991021618694
0,08370000000000001;0,9197071268504955
0,0838;0,9196151607361928
0,0839;0,9195232038180416
0,084;0,9194312560951226
0,08410000000000001;0,9193393175665161
0,08420000000000001;0,9192473882313029
0,0843;0,9191554680885636
0,0844;0,919063557137379
0,0845;0,9189716553768299
0,08460000000000001;0,9188797628059974
0,0847;0,9187878794239625
0,0848;0,9186960052298063
0,0849;0,9186041402226102
0,085;0,9185122844014554
0,08510000000000001;0,9184204377654236
0,0852;0,9183286003135961
0,0853;0,9182367720450547
0,0854;0,9181449529588811
0,0855;0,918053143054157
0,08560000000000001;0,9179613423299643
0,0857;0,917869550785385
0,0858;0,9177777684195013
0,0859;0,9176859952313953
0,08600000000000001;0,9175942312201492
0,08610000000000001;0,9175024763848454
0,0862;0,9174107307245665
0,0863;0,9173189942383947
0,0864;0,917227266925413
0,08650000000000001;0,9171355487847039
0,08660000000000001;0,9170438398153503
0,0867;0,9169521400164351
0,0868;0,9168604493870414
0,0869;0,9167687679262521
0,08700000000000001;0,9166770956331505
0,08710000000000001;0,9165854325068198
0,0872;0,9164937785463435
0,0873;0,9164021337508049
0,0874;0,9163104981192878
0,08750000000000001;0,9162188716508756
0,0876;0,9161272543446521
0,0877;0,9160356461997012
0,0878;0,9159440472151068
0,0879;0,9158524573899528
0,08800000000000001;0,9157608767233235
0,0881;0,9156693052143029
0,0882;0,9155777428619754
0,0883;0,9154861896654253
0,0884;0,9153946456237371
0,08850000000000001;0,9153031107359954
0,0886;0,9152115850012847
0,0887;0,91512006841869
0,0888;0,9150285609872959
0,0889;0,9149370627061875
0,08900000000000001;0,9148455735744496
0,0891;0,9147540935911675
0,0892;0,9146626227554264
0,0893;0,9145711610663116
0,08940000000000001;0,9144797085229084
0,08950000000000001;0,9143882651243022
0,0896;0,9142968308695787
0,0897;0,9142054057578235
0,0898;0,9141139897881224
0,08990000000000001;0,9140225829595612
0,09000000000000001;0,9139311852712259
0,0901;0,9138397967222024
0,0902;0,9137484173115769
0,0903;0,9136570470384354
0,09040000000000001;0,9135656859018645
0,09050000000000001;0,9134743339009505
0,0906;0,9133829910347798
0,0907;0,9132916573024391
0,0908;0,9132003327030149
0,09090000000000001;0,913109017235594
0,091;0,9130177108992634
0,0911;0,91292641369311
0,0912;0,9128351256162206
0,0913;0,9127438466676824
0,09140000000000001;0,9126525768465827
0,0915;0,9125613161520089
0,0916;0,9124700645830481
0,0917;0,9123788221387881
0,0918;0,9122875888183162
0,09190000000000001;0,9121963646207202
0,092;0,9121051495450879
0,0921;0,9120139435905072
0,0922;0,9119227467560659
0,09230000000000001;0,911831559040852
0,09240000000000001;0,9117403804439538
0,0925;0,9116492109644593
0,0926;0,9115580506014569
0,0927;0,911466899354035
